antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.6067938576081898,0.6463471382038157,0.422987436016752,0.6970858895705522,1.0785007751527118,1.0,0.03078796267204481,1.167502105777783,0.18511141054933897,0.509529147982063,0.1434704956409429,0.6757567676794445
"frozenset({'NoBehavioralProblems', 'NoCardiovascularDisease', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.608189855746859,0.6463471382038157,0.42484876686831086,0.6985462892119357,1.0807602415525197,1.0,0.03174699412173704,1.173158097379728,0.1907183907298381,0.5120583286595626,0.14759996778480247,0.6779268523093516
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoBehavioralProblems'})",frozenset({'NoDiagnosis'}),0.6058631921824105,0.6463471382038157,0.4234527687296417,0.6989247311827956,1.0813457504044837,1.0,0.03185482831951231,1.174632719537326,0.1908636817727728,0.510948905109489,0.148670062252405,0.6770361596878701
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5104699860400186,0.6463471382038157,0.35318752908329454,0.6918869644484958,1.0704572257738068,1.0,0.023246714467386742,1.1478023354745979,0.13445498128916866,0.43949044585987257,0.12876985078923364,0.619161624772844
"frozenset({'NoDisorientation', 'NoConfusion', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5770125639832481,0.6463471382038157,0.3736621684504421,0.6475806451612903,1.0019084279709236,1.0,0.0007117490122235948,1.003500111275214,0.004503190045031924,0.4397590361445783,0.0034879032258064535,0.6128471980306092
"frozenset({'NoCardiovascularDisease', 'NoConfusion', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5765472312703583,0.6463471382038157,0.3727315030246626,0.6464891041162227,1.0002196434454735,1.0,8.185005373301246e-05,1.0004015885056445,0.000518582541054248,0.438423645320197,0.00040142729705612323,0.6115814851034678
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoConfusion'})",frozenset({'NoDiagnosis'}),0.5756165658445789,0.6463471382038157,0.37831549557933924,0.6572352465642685,1.016845604655589,1.0,0.006267375542987452,1.031765542551604,0.03903670615653551,0.44842801985659136,0.030787559035017,0.6212742107551363
"frozenset({'NoForgetfulness', 'NoConfusion', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.47975802698929737,0.6463471382038157,0.3117729176361098,0.6498545101842871,1.0054264524017515,1.0,0.0016826898612684604,1.0100168989248364,0.010374335834245407,0.38285714285714284,0.009917555771095968,0.5661079606357
"frozenset({'NoDisorientation', 'NoPersonalityChanges', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.6077245230339693,0.6463471382038157,0.39041414611447184,0.6424196018376722,0.9939234876523813,1.0,-0.0023868601648130983,0.9890163544021768,-0.015345955728804142,0.4520474137931034,-0.011105625856371593,0.6232256396517375
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.6105165193113076,0.6463471382038157,0.398324802233597,0.6524390243902439,1.0094250996505645,1.0,0.003719197150578779,1.0175275321855126,0.02397302337006899,0.46395663956639566,0.017225609756097625,0.6343548613671881
"frozenset({'NoForgetfulness', 'NoDisorientation', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5020939972080037,0.6463471382038157,0.3252675663099116,0.6478220574606117,1.0022819305132142,1.0,0.0007405481052037421,1.0041879944160075,0.004572620432393442,0.39513849632560766,0.004170528266913931,0.5755308991406731
"frozenset({'NoDifficultyCompletingTasks', 'NoCardiovascularDisease', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.614704513727315,0.6463471382038157,0.39972080037226615,0.6502649507948524,1.0060614681484072,1.0,0.0024082970836479256,1.011202230373938,0.015637214376901486,0.464073473797947,0.011078130602812784,0.6343477381764038
"frozenset({'NoForgetfulness', 'NoPersonalityChanges', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.504885993485342,0.6463471382038157,0.3271288971614705,0.647926267281106,1.0024431593859588,1.0,0.0007972801530293228,1.0044852226409946,0.004922512540241301,0.3969508752117448,0.004465195246180066,0.5770228888601354
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoCardiovascularDisease'})",frozenset({'NoDiagnosis'}),0.5011633317822243,0.6463471382038157,0.3257328990228013,0.6499535747446611,1.0055797207532589,1.0,0.0018074137526712386,1.0103027378103195,0.011123400852878553,0.39637599093997733,0.010197673850364049,0.5769566289850014
"frozenset({'NoDiabetes', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6151698464402048,0.6463471382038157,0.3862261516984644,0.6278366111951589,0.9713613228642163,1.0,-0.011387118057442747,0.9502623644198286,-0.07116122100465785,0.4412546517809676,-0.05234095071263628,0.6126944035097465
"frozenset({'NoDiabetes', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5812005583992554,0.6463471382038157,0.37087017217310375,0.6381104883907126,0.9872566159479059,1.0,-0.004787145470714682,0.9772398769545004,-0.029899595351957263,0.4329168929929386,-0.023290211116261336,0.6059522924314974
"frozenset({'NoDepression', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5318752908329456,0.6463471382038157,0.3778501628664495,0.7104111986001749,1.0991171100012784,1.0,0.03407409075525292,1.221224232728213,0.19263850395165924,0.47209302325581387,0.18114956025233658,0.6475022155707858
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5700325732899023,0.6463471382038157,0.38762214983713356,0.6799999999999999,1.0520662347012237,1.0,0.01918322740824835,1.1051651931130757,0.1151005856888209,0.46771476698483994,0.09515789473684193,0.6398560115190784
"frozenset({'NoConfusion', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5416472778036296,0.6463471382038157,0.33922754769660307,0.6262886597938144,0.9689664002137561,1.0,-0.010864620227660104,0.9463262784615137,-0.06531162136832255,0.3996710526315789,-0.05671798697775368,0.5755633363763888
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5714285714285714,0.6463471382038157,0.35644485807352255,0.6237785016286646,0.9650827933765299,1.0,-0.012896363757229246,0.9400123685837973,-0.07784911717495968,0.4138303619665046,-0.06381578947368406,0.5876271917790551
"frozenset({'NoDiabetes', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5812005583992554,0.6463471382038157,0.36668217775709633,0.6309047237790233,0.9761081723550188,1.0,-0.008975139886722105,0.9581614411788162,-0.05521755174522302,0.425945945945946,-0.04366545868273546,0.5991096693049185
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5677059097254537,0.6463471382038157,0.3559795253606329,0.6270491803278689,0.9701430442941615,1.0,-0.010955564731807865,0.9482560250359229,-0.0664604350567463,0.41485900216919747,-0.05456751509922323,0.5889025599263535
"frozenset({'NoForgetfulness', 'NoDiabetes', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.47650069799906936,0.6463471382038157,0.30200093066542577,0.6337890625,0.9805706949694024,1.0,-0.005983931838393353,0.9657080812781138,-0.036469330658783806,0.3679138321995465,-0.03550961143092106,0.5505158415451764
"frozenset({'NoDiabetes', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6551884597487203,0.6463471382038157,0.41973010702652397,0.640625,0.9911469582433405,1.0,-0.003749078916227333,0.9840775284763389,-0.025250256673511273,0.4759894459102903,-0.016180098684210532,0.6450065244780417
"frozenset({'NoMemoryComplaints', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6058631921824105,0.6463471382038157,0.42996742671009774,0.7096774193548387,1.097981838872245,1.0,0.038369486299968336,1.218137635075746,0.22641408178598274,0.5229202037351443,0.17907470288624797,0.6874521006061451
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6510004653327129,0.6463471382038157,0.4434620753838995,0.6812008577555396,1.053924149256051,1.0,0.022689787646748116,1.1093281472037257,0.14660510668065732,0.5193460490463215,0.0985534780482298,0.6836529846733062
"frozenset({'NoConfusion', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6086551884597488,0.6463471382038157,0.3838994881340158,0.6307339449541284,0.9758439508325571,1.0,-0.009503051079846947,0.9577183089635796,-0.05949069555598966,0.44070512820512825,-0.04414835828102384,0.6123432143777121
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6519311307584923,0.6463471382038157,0.41042345276872966,0.6295503211991436,0.9740126999690133,1.0,-0.010950367902999414,0.9546583032301624,-0.07119597582453756,0.46226415094339623,-0.04749521018821118,0.6322697610315373
"frozenset({'NoDiabetes', 'NoPersonalityChanges', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.652396463471382,0.6463471382038157,0.41228478362028853,0.6319543509272468,0.9777321095339477,1.0,-0.009389803518729423,0.9608940159656015,-0.06149125220148403,0.46509186351706044,-0.0406974998122981,0.6349116607048042
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.649139134481154,0.6463471382038157,0.4118194509073988,0.6344086021505376,0.9815292195979161,1.0,-0.00774977096059698,0.967344592560151,-0.05090459122717178,0.4660347551342813,-0.03375778155065085,0.6357788151141457
"frozenset({'NoForgetfulness', 'NoDiabetes', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5351326198231736,0.6463471382038157,0.3396928804094928,0.6347826086956522,0.9821078661533165,1.0,-0.006188556972725967,0.9683352168228855,-0.03771194827472459,0.4035378662244334,-0.032700228832951955,0.5801702820296115
"frozenset({'NoMemoryComplaints', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5677059097254537,0.6463471382038157,0.40716612377850164,0.7172131147540984,1.1096407369377663,1.0,0.0402310336860609,1.2505985257720142,0.2285652775642013,0.5046136101499424,0.20038287316652306,0.6735813593928879
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6100511865984178,0.6463471382038157,0.4220567705909725,0.6918382913806255,1.0703819209337395,1.0,0.02775193197524317,1.1476210440960335,0.16862219859854274,0.505856107083101,0.12863222128547913,0.6724130261798735
"frozenset({'NoConfusion', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5732899022801303,0.6463471382038157,0.36761284318287574,0.6412337662337662,0.9920888147130047,1.0,-0.0029314445170317005,0.9857473432871017,-0.018344968887540263,0.4314582195521573,-0.014458732057416492,0.6049941329368975
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6123778501628665,0.6463471382038157,0.3899488134015821,0.6367781155015196,0.9851952269350365,1.0,-0.005859857550591707,0.9736551592547664,-0.03732092520369178,0.4488484199250133,-0.027057670772676717,0.6200449252813574
"frozenset({'NoDiabetes', 'NoPersonalityChanges', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.6142391810144253,0.6463471382038157,0.3941368078175896,0.6416666666666667,0.992758579313655,1.0,-0.002874929003739757,0.9869382189660958,-0.01855781057810571,0.45488721804511273,-0.013234649122806875,0.6257289416846652
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.608189855746859,0.6463471382038157,0.3899488134015821,0.6411629686304513,0.9919792797601439,1.0,-0.0031529593449917126,0.9855528579266796,-0.020219202201742215,0.4510226049515607,-0.014658921596263362,0.6222373518458232
"frozenset({'NoForgetfulness', 'NoDiabetes', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5076779897626803,0.6463471382038157,0.326198231735691,0.6425297891842346,0.9940939646918072,1.0,-0.0019379840764834344,0.9893212108195821,-0.011923667213778529,0.3940415964024734,-0.01079405663563125,0.5736047074070921
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.560725919032108,0.6463471382038157,0.4271754304327594,0.7618257261410788,1.1786634164702507,1.0,0.0647518373496519,1.4848491235693448,0.3450724216240166,0.5477326968973746,0.3265309019436557,0.7113664267854423
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5300139599813867,0.6463471382038157,0.3778501628664495,0.7129060579455663,1.102977047174242,1.0,0.0352771566244085,1.2318367265622443,0.19865019753206842,0.47319347319347316,0.18820410332239726,0.6487496452434816
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5658445788738948,0.6463471382038157,0.4001861330851559,0.7072368421052632,1.094205884581865,1.0,0.03445410886187067,1.2079828088319104,0.19830504249856676,0.49283667621776506,0.17217364958448755,0.663193655033913
"frozenset({'NoMemoryComplaints', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5644485807352256,0.6463471382038157,0.4001861330851559,0.7089859851607585,1.096912082152966,1.0,0.03535640826373737,1.2152434032826391,0.2028461041542439,0.4936854190585535,0.17711958172430267,0.6640682265616608
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5686365751512331,0.6463471382038157,0.40530479292694277,0.7127659574468086,1.1027602898151128,1.0,0.037768169899924264,1.2312358892163455,0.216023442657264,0.5005747126436781,0.18780795072788378,0.6699178959300278
"frozenset({'NoForgetfulness', 'NoMemoryComplaints', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.46533271288971617,0.6463471382038157,0.329455560725919,0.708,1.0953866090712743,1.0,0.02868909343703313,1.211139937658165,0.16286822734581272,0.42117787031528847,0.1743315789473683,0.6088596112311015
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5630525825965566,0.6463471382038157,0.38343415542112613,0.6809917355371902,1.0536006045136226,1.0,0.019506730001574213,1.1086009398274173,0.11642989340033297,0.4642253521126762,0.09796215745976536,0.6371121384669393
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5960912052117264,0.6463471382038157,0.4057701256398325,0.6807181889149102,1.05317738515345,1.0,0.020488281042769674,1.1076511392687336,0.12500924829831306,0.4849833147942158,0.09718866839229214,0.6542539828663825
"frozenset({'NoBehavioralProblems', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6053978594695207,0.6463471382038157,0.4150767798976268,0.6856264411990776,1.0607712182410494,1.0,0.023779605954786287,1.1249446777428744,0.14518333826888907,0.49610678531701896,0.11106739754844432,0.6639075330545423
"frozenset({'NoDifficultyCompletingTasks', 'NoBehavioralProblems', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5970218706375058,0.6463471382038157,0.4085621219171708,0.6843335931410757,1.0587709803168983,1.0,0.022678744385530247,1.1203373374926038,0.13774613729502827,0.4894091415830547,0.10741169955285738,0.658221512193288
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.4993020009306654,0.6463471382038157,0.3415542112610517,0.6840633737185462,1.0583529086545398,1.0,0.018831791860077163,1.1193791171306955,0.11011744983438536,0.42476851851851855,0.10664761858046812,0.6062505493502739
"frozenset({'NoDisorientation', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5677059097254537,0.6463471382038157,0.3583061889250814,0.6311475409836066,0.9764838485052344,1.0,-0.008628901167359315,0.9587922030918774,-0.052768876294393335,0.4187058183795541,-0.042978861087143994,0.5927515962657414
"frozenset({'NoConfusion', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5723592368543509,0.6463471382038157,0.3601675197766403,0.6292682926829268,0.9735763577938156,1.0,-0.009775234988689319,0.9539320614239181,-0.059678762641284945,0.4195121951219512,-0.04829268292682926,0.5932518569246168
"frozenset({'NoDifficultyCompletingTasks', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.5649139134481154,0.6463471382038157,0.36156351791530944,0.6400329489291599,0.9902309627420911,1.0,-0.003566973373398008,0.982458979909766,-0.022171883580450375,0.42552026286966044,-0.017854200988467742,0.5997140986546448
"frozenset({'NoForgetfulness', 'NoConfusion', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.47091670544439274,0.6463471382038157,0.30107026523964636,0.6393280632411068,0.9891403944601429,1.0,-0.0033053996567061206,0.9805388935280509,-0.02032883031652497,0.36887115165336376,-0.019847358019554583,0.5525653995111222
"frozenset({'NoDisorientation', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6035365286179618,0.6463471382038157,0.37924616100511865,0.6283731688511951,0.9721914613831665,1.0,-0.010847947068566288,0.9516343604764544,-0.06729278769822601,0.435595938001069,-0.050823763340502294,0.6075631143032073
"frozenset({'NoDifficultyCompletingTasks', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.598417868776175,0.6463471382038157,0.3797114937180084,0.6345256609642301,0.9817103278705044,1.0,-0.007074183215498853,0.9676544261061552,-0.04433569736102858,0.4389456697149005,-0.033426782352459807,0.6109993315620287
"frozenset({'NoForgetfulness', 'NoDisorientation', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.49418334108887857,0.6463471382038157,0.31316891577477896,0.6337099811676082,0.9804483437935134,1.0,-0.006245072486017855,0.9654995867032073,-0.03792912076928761,0.3785151856017998,-0.035733224303697235,0.5591156097342721
"frozenset({'NoDifficultyCompletingTasks', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.611447184737087,0.6463471382038157,0.38855281526291297,0.6354642313546423,0.9831624428949792,1.0,-0.006654322754683084,0.9701458463469438,-0.04221546357197436,0.44700214132762306,-0.030772851077465534,0.6183080696010073
"frozenset({'NoForgetfulness', 'NoDiabetes', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.501628664495114,0.6463471382038157,0.3201489064681247,0.6382189239332097,0.9874243826727628,1.0,-0.0040773452692942636,0.9775327820930427,-0.024918020638420118,0.38673412029229903,-0.022983595352016346,0.5667696491516301
"frozenset({'NoDifficultyCompletingTasks', 'NoForgetfulness', 'NoDiabetes'})",frozenset({'NoDiagnosis'}),0.49697533736621685,0.6463471382038157,0.3178222429036761,0.6395131086142322,0.9894266885615443,1.0,-0.0033963441608539924,0.9810422244112331,-0.0208021665552621,0.3850056369785794,-0.01932411787896722,0.5656168854806222
"frozenset({'NoDepression', 'NoHypertension', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6216845044206608,0.6463471382038157,0.4034434620753839,0.6489520958083832,1.0040302763802846,1.0,0.0016194617774323294,1.007420518890623,0.01061045212528216,0.46663078579117334,0.007365860384494071,0.6365710803015998
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5691019078641228,0.6463471382038157,0.41088878548161933,0.7219950940310711,1.117039205955919,1.0,0.04305139598731189,1.2721101469903922,0.24315789731158965,0.5106998264893001,0.21390454877996287,0.6788521186498048
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6133085155886459,0.6463471382038157,0.42159143787808284,0.6874051593323217,1.0635231730778685,1.0,0.025181233991331264,1.1313458054547838,0.15446163164144378,0.5030538589672405,0.11609695711205179,0.6698364889534179
"frozenset({'NoConfusion', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.5746859004187994,0.6463471382038157,0.3652861796184272,0.6356275303643725,0.9834150919748282,1.0,-0.006160407483346841,0.9705806318184168,-0.03813979676649579,0.4268624252311039,-0.030311101640741526,0.6003911589906816
"frozenset({'NoDisorientation', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.6119125174499768,0.6463471382038157,0.3890181479758027,0.6357414448669201,0.9835913355068475,1.0,-0.006489756509082234,0.9708841612985015,-0.041214529802872796,0.44753747323340476,-0.02998899339603783,0.61880664755945
"frozenset({'NoHeadInjury', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.6156351791530945,0.6463471382038157,0.39274080967892044,0.6379440665154951,0.9869991353072706,1.0,-0.0051732265442756,0.976790680910964,-0.03313431386825899,0.4518201284796574,-0.023760790866054083,0.622787728002168
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.608189855746859,0.6463471382038157,0.39087947882736157,0.6426931905126243,0.9943467720746073,1.0,-0.002222293919212248,0.9897736410441388,-0.014302975570801922,0.4525862068965517,-0.01033201787943471,0.6237224051915173
"frozenset({'NoForgetfulness', 'NoDepression', 'NoHeadInjury'})",frozenset({'NoDiagnosis'}),0.511400651465798,0.6463471382038157,0.3289902280130293,0.643312101910828,0.9953043246986101,1.0,-0.0015521195374562646,0.9914910589643022,-0.009563479462801505,0.39696799550814144,-0.00858196446530348,0.5761556909842116
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.539320614239181,0.6463471382038157,0.391810144253141,0.72648835202761,1.1239909780470365,1.0,0.04322180866532227,1.2930084126869954,0.2394575205739101,0.49355216881594366,0.22660982698333398,0.6663399283536178
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5816658911121452,0.6463471382038157,0.40530479292694277,0.6968,1.078058459323254,1.0,0.029346708815835454,1.1664012592222435,0.17308298926348847,0.4926470588235294,0.1426621052631578,0.6619349172066235
"frozenset({'NoConfusion', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5449046067938577,0.6463471382038157,0.35132619823173566,0.6447480785653287,0.997526004922168,1.0,-0.0008713349635497414,0.9954988008733934,-0.005420156408688924,0.41828254847645424,-0.004521551530406159,0.5941522970220452
"frozenset({'NoDisorientation', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5812005583992554,0.6463471382038157,0.3755234993020009,0.6461168935148118,0.9996437754955584,1.0,-0.0001338183418175265,0.9993493764331088,-0.0008501646678167863,0.4407427635172037,-0.0006510471535123437,0.6135552070165852
"frozenset({'NoHypertension', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5849232201023732,0.6463471382038157,0.3797114937180084,0.649164677804296,1.004359173939116,1.0,0.00164804433587884,1.0080309462081716,0.010456508836718535,0.44590163934426225,0.007966963949252726,0.6183188399820616
"frozenset({'NoDifficultyCompletingTasks', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.5737552349930201,0.6463471382038157,0.3718008375988832,0.6480129764801298,1.0025773120632102,1.0,0.0009557834316868963,1.0047326695730305,0.006031010378693695,0.4382885353812397,0.004710376915524882,0.6116234788808137
"frozenset({'NoForgetfulness', 'NoDepression', 'NoHypertension'})",frozenset({'NoDiagnosis'}),0.48859934853420195,0.6463471382038157,0.3187529083294556,0.6523809523809524,1.0093352531797457,1.0,0.0029481176761254058,1.017357547632859,0.018085452601236725,0.3905359179019385,0.017061403508771965,0.57277074976859
"frozenset({'NoBehavioralProblems', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5323406235458352,0.6463471382038157,0.4094927873429502,0.7692307692307693,1.1901201750013846,1.0,0.06541594876446477,1.5324957344501322,0.34159203980099495,0.5323653962492437,0.34746963562753047,0.7013900426427424
"frozenset({'NoConfusion', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5006979990693345,0.6463471382038157,0.36156351791530944,0.7221189591078068,1.1172308445807608,1.0,0.03793879911246828,1.2726771882698809,0.2101530368072774,0.4603080568720379,0.2142547935824694,0.6407571037439681
"frozenset({'NoDisorientation', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5337366216845044,0.6463471382038157,0.38203815728245694,0.7157802964254577,1.107423943137731,1.0,0.03705901930210487,1.2442939646632618,0.20804432547815455,0.4787172011661808,0.19633139081356396,0.6534265053041615
"frozenset({'NoMemoryComplaints', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5355979525360632,0.6463471382038157,0.38529548627268495,0.7193744569939183,1.1129846710438664,1.0,0.039113282423177353,1.260230476555443,0.21859298306758454,0.4836448598130841,0.20649435273675065,0.6577433840045186
"frozenset({'NoDifficultyCompletingTasks', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5323406235458352,0.6463471382038157,0.3838994881340158,0.7211538461538461,1.115737664063798,1.0,0.03982264955553039,1.2682723319587297,0.2218109452736318,0.4830210772833724,0.21152580971659915,0.657553164977571
"frozenset({'NoForgetfulness', 'NoMemoryComplaints', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.4406700791065612,0.6463471382038157,0.31828757561656584,0.7222808870116156,1.117481372345545,1.0,0.03346173109399092,1.273419240003751,0.18795793560440197,0.41404358353510895,0.2147126660367921,0.6073607458816177
"frozenset({'NoBehavioralProblems', 'NoConfusion', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.532805956258725,0.6463471382038157,0.3634248487668683,0.6820960698689957,1.0553091822523195,1.0,0.01904724372109401,1.1124519965841515,0.11218123664114359,0.44552196235025665,0.10108480809009451,0.622185543933778
"frozenset({'NoBehavioralProblems', 'NoDisorientation', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5663099115867846,0.6463471382038157,0.38855281526291297,0.686113393590797,1.061524609666395,1.0,0.02252002457233887,1.1266898764553828,0.13364087276091588,0.47148503670242803,0.11244431950871425,0.6436326507190846
"frozenset({'NoBehavioralProblems', 'NoDepression', 'NoPersonalityChanges'})",frozenset({'NoDiagnosis'}),0.5756165658445789,0.6463471382038157,0.3973941368078176,0.6903799514955538,1.0681256412987366,1.0,0.025346016771465807,1.1422156397960312,0.15028991536217615,0.481941309255079,0.12450857337361186,0.6526053825152355
"frozenset({'NoBehavioralProblems', 'NoDifficultyCompletingTasks', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5625872498836668,0.6463471382038157,0.3880874825500233,0.6898263027295286,1.067269060162532,1.0,0.02446082359776025,1.1401768264308982,0.1440953620082657,0.4727891156462586,0.1229430586391539,0.6451291340861466
"frozenset({'NoBehavioralProblems', 'NoForgetfulness', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.473708701721731,0.6463471382038157,0.3271288971614705,0.6905697445972496,1.0684192808779622,1.0,0.020948633461384703,1.1429162327254467,0.12167758991715469,0.4125586854460095,0.12504523834143347,0.5983446275182073
"frozenset({'NoDisorientation', 'NoConfusion', 'NoDepression'})",frozenset({'NoDiagnosis'}),0.5369939506747324,0.6463471382038157,0.3406235458352722,0.634315424610052,0.9813850593858904,1.0,-0.006460957416102087,0.9670981102198972,-0.03935487444900811,0.4041965764770845,-0.03402125330657674,0.5806566323914191
